TEAM_ID,PLAYER_NAME,PLAYER_ID,TEAM_NBACOM,POS,ROLE,GP,MIN,POSS,PTS,REB,AST,STL,BLK,TOV,FG2_PCT,FG3_PCT,OREB,DREB,FG3A,AT_RIM_FGA,AT_RIM_FREQUENCY,AT_RIM_ACCURACY,MID_FGA,MID_FREQUENCY,MID_ACCURACY,THREE_FREQUENCY,THREE_ACCURACY,rTS,USG_PCT,BOX_CREATION,OFF_LOAD,FTA_RATE,OREB_PCT,DREB_PCT,AST_PCT,STL_PCT,BLK_PCT,TOV_PCT
1610612766,Pat Connaughton,1626192,CHA,SG,Combo,24,186,381,70,38,15,5,1,5,0.632,0.414,9,29,30,13,0.271,0.615,6,0.125,0.667,0.604,0.414,7.2,14.1,2.4,20.8,0.271,4.6,17.7,12.2,1.4,0.5,8.5
1610612744,Pat Spencer,1630311,GSW,PG,Combo,41,654,1361,254,92,135,29,2,47,0.448,0.4,30,62,82,42,0.187,0.619,103,0.458,0.379,0.356,0.4,-3.6,19,6.9,33.7,0.151,5.1,10.9,29.3,2.1,0.3,15.8
1610612758,Patrick Baldwin Jr.,1631116,SAC,SF,Wing,3,15,31,10,2,0,0,0,1,NA,NA,0,2,3,NA,NA,NA,NA,NA,NA,NA,NA,46.4,18.7,NA,NA,0.5,0,16.1,0,0,0,17
1610612741,Patrick Williams,1630172,CHI,PF,Forward,54,1048,2290,375,159,76,35,16,48,0.391,0.38,40,119,191,79,0.232,0.494,77,0.226,0.286,0.541,0.38,-5.6,16.8,1.7,21.9,0.141,4.3,12.3,8.9,1.6,1.3,11.5
1610612755,Paul George,202331,PHI,PF,Forward,27,824,1708,431,139,100,40,13,44,0.464,0.382,14,125,173,50,0.141,0.56,131,0.37,0.427,0.489,0.382,-0.5,22.2,5.3,33.5,0.215,1.8,17.1,18.3,2.4,1.5,10.2
1610612765,Paul Reed,1630194,DET,C,Big,40,534,1139,273,177,50,37,29,38,0.64,0.37,76,101,27,99,0.518,0.737,65,0.34,0.492,0.141,0.37,7.7,19.5,3.7,28,0.272,16,20.7,13.8,3.3,5.4,15.1
1610612738,Payton Pritchard,1630202,BOS,PG,Point,55,1803,3638,969,231,298,42,5,71,0.575,0.361,49,182,402,86,0.113,0.686,283,0.371,0.541,0.516,0.361,2,21.4,7.2,35.9,0.136,2.9,11.1,23.9,1.2,0.3,7.7
1610612748,Pelle Larsson,1641796,MIA,SG,Wing,47,1144,2539,483,157,154,33,11,55,0.603,0.323,38,119,130,130,0.372,0.731,89,0.255,0.416,0.372,0.323,3.9,16.2,3.6,25.2,0.35,3.4,10.6,17.8,1.3,0.9,12
1610612749,Pete Nance,1631250,MIL,PF,Forward,25,274,564,125,52,16,7,5,11,0.694,0.532,12,40,49,25,0.301,0.8,11,0.133,0.455,0.566,0.532,19.2,15.5,2.6,21,0,5.1,16.6,8.9,1.3,1.8,11.7
1610612743,Peyton Watson,1631212,DEN,SF,Forward,49,1502,3101,731,240,96,50,58,86,0.537,0.417,45,195,180,171,0.321,0.661,181,0.34,0.42,0.338,0.417,3.9,20.2,2.9,26.9,0.331,3.6,14,9,1.6,3.6,12.4
1610612758,Precious Achiuwa,1630173,SAC,C,Forward,50,1027,2153,371,274,60,45,28,35,0.553,0.304,92,182,56,143,0.463,0.65,110,0.356,0.427,0.181,0.304,-1.9,15.6,1.3,20.6,0.246,9.7,20.5,8.4,2.1,2.5,9.3
1610612755,Quentin Grimes,1629656,PHI,SG,Wing,51,1516,3201,653,186,185,46,21,94,0.567,0.342,31,155,274,146,0.313,0.692,55,0.118,0.236,0.57,0.342,3,17.9,4,27.3,0.336,2.2,11.5,16.9,1.5,1.3,14.8
1610612754,Quenton Jackson,1631245,IND,PG,Point,28,460,1022,248,59,61,18,5,35,0.551,0.397,18,41,67,54,0.335,0.741,44,0.273,0.318,0.391,0.397,5.8,21.8,5.5,31.4,0.429,4.1,9.6,19.4,2,1,15.1
1610612744,Quinten Post,1642366,GSW,PF,Big,56,957,2047,422,216,79,23,26,41,0.605,0.35,54,162,236,57,0.159,0.684,67,0.187,0.537,0.654,0.35,0.6,18.6,2.7,25.1,0.089,6.1,18.7,11.7,1.2,2.5,9.7
1610612761,RJ Barrett,1629628,TOR,SF,Combo,33,966,2048,595,174,117,28,9,55,0.555,0.342,30,144,164,152,0.344,0.664,129,0.292,0.426,0.364,0.342,1.4,25.7,5.8,36.6,0.355,3.5,16.6,18.8,1.3,0.9,9.6
1610612756,Rasheer Fleming,1642853,PHX,PF,Forward,32,243,505,86,44,7,8,7,12,0.474,0.245,23,21,52,26,0.299,0.615,12,0.138,0.167,0.563,0.245,-12.1,19.3,0.8,22.7,0.128,11.1,10.3,4.4,1.3,3,9.9
1610612737,RayJ Dennis,1642484,ATL,PG,Point,15,177,388,64,23,30,4,4,15,0.294,0.308,8,15,39,10,0.137,0.4,24,0.329,0.25,0.534,0.308,-14.5,22,4.3,32.6,0.123,4.7,9.4,23.5,1.1,1.9,16.3
1610612763,Rayan Rupert,1641712,MEM,SG,Combo,48,577,1227,137,86,34,29,2,28,0.408,0.31,23,63,71,36,0.245,0.528,40,0.272,0.3,0.483,0.31,-11.4,12.7,0.6,17.3,0.095,4.2,12,7.8,2.4,0.3,15.5
1610612745,Reed Sheppard,1642263,HOU,SG,Combo,55,1355,2796,694,143,165,77,32,73,0.481,0.385,18,125,340,66,0.11,0.561,196,0.326,0.454,0.565,0.385,-1,21.8,5.3,33.3,0.103,1.5,10.2,17.9,2.8,2.2,10.4
1610612739,Riley Minix,1642434,CLE,SF,Forward,3,8,21,9,2,1,1,0,0,NA,NA,1,1,3,NA,NA,NA,NA,NA,NA,NA,NA,18.9,31.6,NA,NA,0,13.8,13.1,32.1,6,0,0
1610612741,Rob Dillingham,1642265,CHI,PG,Point,41,442,966,168,58,77,28,3,48,0.36,0.325,9,49,42,51,0.29,0.431,85,0.483,0.318,0.227,0.325,-13.7,23.7,5,34.9,0.165,2.1,11.8,23.5,3,0.6,19.9
1610612757,Robert Williams III,1629057,POR,C,Big,40,647,1390,251,254,44,24,58,30,0.786,0.438,80,174,17,108,0.735,0.833,23,0.156,0.565,0.109,0.438,21.4,12,1.7,17.5,0.19,13.1,29.7,10.3,1.7,7.9,15.4
1610612750,Rocco Zikarsky,1642911,MIN,SF,Wing,1,4,9,0,1,0,0,0,0,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,-3.1,19.5,NA,NA,0.095,6.5,9.5,9.5,1.4,1.8,10.6
1610612738,Ron Harper Jr.,1631199,BOS,SF,Wing,12,119,240,35,23,9,1,5,1,0.571,0.286,10,13,28,3,0.086,0.667,4,0.114,0.5,0.8,0.286,-10.1,13.5,1.2,19.5,0.057,9.4,12,9.7,0.4,4.3,2.7
1610612765,Ronald Holland II,1641842,DET,SF,Forward,51,1045,2223,414,219,73,69,18,70,0.533,0.231,52,167,134,128,0.357,0.656,97,0.27,0.371,0.373,0.231,-4.8,18.7,1.9,25.2,0.284,5.6,17.5,9.3,3.2,1.7,14.8
1610612756,Royce O'Neale,1626220,PHX,SF,Wing,58,1711,3605,583,287,165,68,19,87,0.495,0.402,47,240,398,42,0.087,0.619,49,0.101,0.388,0.812,0.402,2.5,14.6,2.5,21.6,0.058,2.9,15.9,13.3,2,1,14.6
1610612750,Rudy Gobert,203497,MIN,C,Big,55,1721,3648,615,619,91,41,90,73,0.712,0,212,407,3,300,0.847,0.76,51,0.144,0.431,0.008,0,11.5,12.9,1.1,17.1,0.647,13.7,25.5,7.1,1.1,4.6,13.8
1610612747,Rui Hachimura,1629060,LAL,PF,Forward,46,1361,2876,542,159,42,25,13,34,0.558,0.445,28,131,186,83,0.201,0.639,148,0.358,0.514,0.441,0.445,5.7,15.2,0.7,18.2,0.119,2.5,11.1,4.4,0.9,0.9,7.3
1610612758,Russell Westbrook,201566,SAC,SF,Wing,54,1559,3319,808,299,345,70,9,185,0.5,0.341,72,227,320,143,0.204,0.643,237,0.339,0.414,0.457,0.341,-3.2,25.9,9,42.8,0.207,5,16.8,33.7,2.2,0.5,19.5
1610612756,Ryan Dunn,1642346,PHX,SF,Forward,51,1009,2063,296,213,77,43,23,46,0.535,0.32,74,139,129,102,0.379,0.627,42,0.156,0.31,0.465,0.32,-4.5,14.2,1.5,20.4,0.134,8,15.6,10.4,2.1,2.3,13.6
1610612766,Ryan Kalkbrenner,1641750,CHA,C,Big,46,1067,2260,384,283,35,27,69,47,0.766,0,122,161,2,176,0.834,0.795,33,0.156,0.606,0.009,0,20,11.8,0.9,15.1,0.403,12.9,16.4,4.5,1.3,5.7,15.9
1610612742,Ryan Nembhard,1642948,DAL,PG,Point,38,713,1505,253,68,186,10,1,55,0.456,0.379,8,60,87,23,0.094,0.696,135,0.551,0.415,0.355,0.379,-5.6,18,7.7,35.1,0.053,1.2,8.7,36.2,0.7,0.1,18
1610612749,Ryan Rollins,1631157,MIL,PG,Point,53,1700,3509,908,246,285,80,23,129,0.506,0.416,43,203,317,193,0.265,0.622,224,0.308,0.406,0.426,0.416,1.3,23.8,8,38.1,0.142,2.9,13,26,2.3,1.3,13.8
1610612740,Saddiq Bey,1630180,NOP,SF,Forward,51,1557,3316,853,297,126,48,3,40,0.52,0.352,80,217,281,212,0.325,0.613,159,0.244,0.396,0.431,0.352,1.5,21,3.4,28.8,0.307,5.5,15.4,11.9,1.5,0.2,5.1
1610612738,Sam Hauser,1630573,BOS,PF,Forward,53,1283,2625,486,201,78,31,17,27,0.508,0.398,35,166,348,16,0.04,0.812,43,0.107,0.395,0.853,0.398,2.8,14.9,1.7,20.2,0.03,3.1,13.9,8,1.2,1.4,6.2
1610612739,Sam Merrill,1630241,CLE,SG,Combo,34,861,1859,454,79,75,19,5,29,0.554,0.469,23,56,249,25,0.085,0.84,31,0.105,0.323,0.81,0.469,13.2,17.1,3.8,24.8,0.139,2.9,7.1,12.3,1.1,0.6,8.5
1610612761,Sandro Mamukelashvili,1630572,TOR,C,Big,55,1238,2609,626,275,107,41,33,47,0.645,0.384,82,193,206,159,0.368,0.73,75,0.174,0.467,0.458,0.384,7.7,18.4,3.5,26.2,0.245,7.4,17.7,12.4,1.6,2.7,8.9
1610612763,Santi Aldama,1630583,MEM,PF,Forward,43,1198,2589,602,287,126,37,31,55,0.572,0.35,67,220,200,121,0.254,0.711,155,0.326,0.465,0.42,0.35,1.1,20.1,3.9,28.9,0.239,6,19.6,15.6,1.5,2.4,9.5
1610612757,Scoot Henderson,1630703,POR,PG,Point,6,130,297,78,17,31,3,1,22,0.571,0.385,3,14,32,7,0.175,0.714,7,0.175,0.429,0.65,0.385,9.6,27.6,11,45.3,0.625,2.1,12,36.8,1.4,0,26.1
1610612761,Scottie Barnes,1630567,TOR,PF,Big,55,1890,3989,1057,463,308,72,87,149,0.552,0.299,118,345,164,295,0.36,0.695,361,0.44,0.435,0.2,0.299,1.4,24.1,6.4,37.2,0.276,6.9,20.6,24.9,1.9,4.5,13.9
1610612763,Scotty Pippen Jr.,1630590,MEM,PG,Point,4,81,180,50,6,19,8,3,8,0.52,0.429,3,3,14,11,0.282,0.545,14,0.359,0.5,0.359,0.429,2.7,25.8,11.4,44.1,0.205,4,4,37.1,4.7,3.4,15.8
1610612744,Seth Curry,203552,GSW,SG,Combo,2,32,72,14,4,3,2,0,0,0.8,0.5,1,3,4,1,0.111,1,4,0.444,0.75,0.444,0.5,21.7,11.9,2.7,17.5,0,3.4,10.5,14.1,3,0,0
1610612757,Shaedon Sharpe,1631101,POR,SG,Combo,48,1439,3111,1025,212,126,68,6,144,0.518,0.34,48,164,297,256,0.302,0.699,294,0.347,0.361,0.351,0.34,-1.1,30.2,5.4,41.5,0.229,3.5,12.5,15.1,2.2,0.4,13.4
1610612760,Shai Gilgeous-Alexander,1628983,OKC,PG,Point,49,1632,3491,1558,218,314,64,38,103,0.603,0.39,27,191,223,247,0.256,0.709,494,0.512,0.551,0.231,0.39,10.9,33.6,13.9,52.9,0.469,1.9,12.2,34.2,1.9,2.3,8.1
1610612764,Sharife Cooper,1630536,WAS,PG,Point,15,244,515,105,38,38,6,2,26,0.612,0.375,7,31,26,24,0.329,0.833,25,0.342,0.4,0.329,0.375,5.2,19.4,5.8,31.2,0.164,2.8,13.9,22.9,1.1,0.8,24.2
1610612757,Sidy Cissoko,1631321,POR,SF,Wing,52,1146,2451,326,131,79,42,18,55,0.534,0.325,51,80,167,64,0.238,0.688,39,0.145,0.282,0.617,0.325,-2.4,12.7,1.1,17.9,0.275,4.8,7.8,9,1.7,1.4,15.2
1610612748,Simone Fontecchio,1631323,MIA,SF,Forward,55,937,2053,465,176,83,29,9,42,0.47,0.36,45,131,268,73,0.191,0.562,42,0.11,0.31,0.699,0.36,-0.7,19.9,3.2,27.8,0.217,4.9,14.3,11.9,1.4,0.9,9.1
1610612766,Sion James,1642883,CHA,SG,Combo,58,1385,2856,322,205,115,33,18,52,0.4,0.368,36,169,157,76,0.292,0.474,29,0.112,0.207,0.596,0.368,-1.4,10.6,1.1,16.1,0.3,2.9,13.4,10.9,1.2,1.2,14.5
1610612764,Skal Labissiere,1627746,WAS,PF,Big,3,38,77,13,9,3,2,1,1,1,0.2,3,6,5,2,0.2,1,3,0.3,1,0.5,0.2,8.9,12,1.6,18.4,0,8.2,16.8,11.2,2.5,2.3,9.1
1610612743,Spencer Jones,1642461,DEN,SF,Forward,49,1145,2348,288,157,42,43,22,27,0.635,0.417,55,102,121,61,0.298,0.656,24,0.117,0.583,0.585,0.417,7.5,9.7,0.1,12.2,0.22,5.8,9.5,4.6,1.8,1.8,10.7
1610612759,Stanley Umude,1630649,SAS,SG,Combo,2,7,14,2,0,1,1,0,0,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,-6.1,12,NA,NA,0,0,0,19.1,6.8,0,0
1610612744,Stephen Curry,201939,GSW,PG,Point,39,1222,2648,1061,138,189,44,16,111,0.584,0.391,16,122,448,115,0.155,0.696,181,0.243,0.514,0.602,0.391,7.5,32.7,10.7,48.7,0.274,1.4,11.1,27.4,1.7,1.2,11.7
1610612759,Stephon Castle,1642264,SAS,PG,Combo,46,1373,2928,766,232,314,61,16,154,0.547,0.291,58,174,165,209,0.376,0.632,182,0.327,0.451,0.297,0.291,0.8,25.4,8.8,42.6,0.476,4.6,13.3,32.8,2.1,1,18.6
1610612745,Steven Adams,203500,HOU,C,Big,32,730,1495,187,276,48,22,20,35,0.504,0,145,131,0,105,0.755,0.562,34,0.245,0.324,0,0,-2.6,12.1,0,0,0.583,22,19.8,8.5,1.5,2.5,16.7
1610612762,Svi Mykhailiuk,1629004,UTA,SF,Combo,45,1071,2309,406,113,85,23,3,38,0.625,0.397,30,83,204,60,0.19,0.7,52,0.165,0.538,0.646,0.397,6,14.1,2.1,20,0.079,3,8.5,10.8,1,0.3,10.4
1610612754,T.J. McConnell,204456,IND,PG,Point,41,695,1513,392,90,194,46,8,51,0.567,0.325,17,73,40,56,0.166,0.714,242,0.716,0.533,0.118,0.325,0.7,24.1,9.5,42.6,0.047,2.6,11.6,49,3.1,1,12.9
1610612754,Taelon Peter,1643007,IND,SG,Combo,26,258,567,86,35,28,14,2,15,0.667,0.319,6,29,72,6,0.074,0.833,3,0.037,0.333,0.889,0.319,-5.7,16.5,2.3,23.1,0.123,2.4,12.4,15.1,2.6,0.7,14.9
1610612745,Tari Eason,1631106,HOU,PF,Forward,33,856,1763,394,205,49,43,17,51,0.448,0.444,65,140,160,95,0.284,0.621,79,0.237,0.241,0.479,0.444,0.1,19.7,2.6,26.7,0.111,8.4,18,8.2,2.5,1.8,12.7
1610612749,Taurean Prince,1627752,MIL,SF,Wing,8,169,369,49,13,8,6,2,5,0.5,0.429,0,13,28,5,0.132,0.6,5,0.132,0.4,0.737,0.429,6.2,11.6,0.4,13.9,0.079,0,8.6,6.2,1.7,1.2,11.3
1610612763,Taylor Hendricks,1641707,MEM,PF,Big,39,628,1362,212,128,31,20,9,27,0.536,0.337,37,91,92,55,0.312,0.655,29,0.165,0.31,0.523,0.337,-2.1,14.7,0.9,18.8,0.261,6.3,15.8,6.6,1.5,1.4,12.1
1610612751,Terance Mann,1629611,BKN,SG,Combo,49,1226,2500,365,158,159,36,12,58,0.523,0.353,56,102,123,91,0.313,0.659,81,0.278,0.37,0.409,0.353,-0.2,13.6,3,22.2,0.226,5.1,10.2,19.6,1.5,0.9,15.1
1610612750,Terrence Shannon Jr.,1630545,MIN,SG,Wing,23,300,647,106,28,14,7,1,15,0.386,0.405,6,22,38,29,0.358,0.552,15,0.185,0.067,0.457,0.405,-2.3,16,1,19.9,0.333,2.4,8.4,6.4,1.2,0.3,13.9
1610612749,Thanasis Antetokounmpo,203648,MIL,SF,Forward,21,64,137,27,15,3,6,3,3,0.571,0,8,7,1,12,0.8,0.583,2,0.133,0.5,0.067,0,1.8,17.8,1.3,21,0.867,13.6,13.2,7,5,5,12.6
1610612739,Thomas Bryant,1628418,CLE,C,Big,40,424,918,206,117,26,10,18,17,0.667,0.347,34,83,75,50,0.34,0.72,22,0.15,0.545,0.51,0.347,6.8,17.7,2.3,23.4,0.259,8.7,21.3,8.4,1.1,4,9.4
1610612766,Tidjane Salaün,1642275,CHA,PF,Forward,35,570,1164,222,149,27,16,7,25,0.581,0.425,26,123,82,53,0.344,0.679,21,0.136,0.333,0.519,0.425,6.6,14.9,1.5,19.9,0.234,5.5,24.4,6.7,1.3,1.1,12.8
1610612743,Tim Hardaway Jr.,203501,DEN,SG,Combo,57,1551,3255,792,147,74,31,8,29,0.562,0.409,10,137,396,51,0.091,0.608,118,0.211,0.542,0.697,0.409,7.2,18.5,2.1,23.4,0.245,0.8,9.6,6.7,1,0.5,4.2
1610612765,Tobias Harris,202699,DET,PF,Forward,39,1095,2316,526,197,92,36,10,43,0.511,0.35,36,161,157,86,0.203,0.535,180,0.426,0.5,0.371,0.35,0.1,19.3,3.1,27.3,0.243,3.7,16.1,11.6,1.6,0.9,8.4
1610612765,Tolu Smith,1642449,DET,PF,Big,7,88,178,33,33,6,2,5,5,0.476,0,13,20,0,15,0.714,0.6,6,0.286,0.167,0,0,1,15.9,0,0,0.857,16.6,24.9,8.7,1.1,5.7,14.7
1610612754,Tony Bradley,1628396,IND,C,Big,38,416,882,151,107,20,6,7,17,0.558,0.5,56,51,2,62,0.585,0.645,42,0.396,0.429,0.019,0.5,4.3,14.4,1.1,18.6,0.406,14.1,13.6,7,0.7,1.4,12
1610612766,Tosan Evbuomwan,1641787,CHA,SF,Wing,5,8,18,0,2,0,0,0,0,NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,-56.1,5.3,NA,NA,0,13.6,14,0,0,0,0
1610612757,Toumani Camara,1641739,POR,PF,Forward,58,1934,4124,756,311,147,58,26,114,0.585,0.367,100,211,409,122,0.202,0.705,78,0.129,0.397,0.668,0.367,1.6,16.1,2.3,22.9,0.159,5.4,11.8,10.7,1.4,1.2,15
1610612764,Trae Young,1629027,WAS,PG,Point,10,280,639,193,15,89,10,1,26,0.5,0.305,0,15,59,25,0.185,0.6,51,0.378,0.451,0.437,0.305,1.6,28.8,12.5,49.6,0.541,0,5.9,45.8,1.7,0.3,13.5
1610612761,Trayce Jackson-Davis,1631218,TOR,C,Big,39,439,946,162,126,34,15,21,20,0.575,1,56,70,1,89,0.832,0.629,17,0.159,0.294,0.009,1,3.5,14.9,1.4,20.1,0.579,14,17.7,11,1.7,4.2,12.4
1610612764,Tre Johnson,1642848,WAS,SG,Combo,43,1056,2296,550,117,92,27,14,59,0.502,0.379,23,94,230,42,0.094,0.571,177,0.397,0.486,0.509,0.379,0.5,21.4,3.6,29.3,0.152,2.3,9.6,12.7,1.2,1.2,10.5
1610612741,Tre Jones,1630200,CHI,PG,Point,41,1091,2398,497,117,237,53,8,54,0.606,0.333,25,92,67,169,0.533,0.686,82,0.259,0.439,0.208,0.333,8.4,17,6.1,30.2,0.445,2.4,9.2,30.6,2.3,0.6,12.3
1610612766,Tre Mann,1630544,CHA,PG,Point,37,595,1211,257,82,78,20,4,48,0.395,0.333,20,62,138,40,0.154,0.5,84,0.324,0.345,0.521,0.333,-9.3,23.2,4.8,35.1,0.081,4,11.9,19.2,1.5,0.6,15.2
1610612755,Trendon Watford,1630570,PHI,PF,Forward,34,549,1180,203,111,87,9,10,37,0.534,0.333,26,85,30,66,0.41,0.606,65,0.404,0.462,0.186,0.333,-0,16.9,4,26.8,0.28,5.1,17.7,22.3,0.8,1.7,17
1610612741,Trentyn Flowers,1642280,CHI,SF,Wing,2,6,11,4,1,1,0,0,1,NA,NA,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,10.6,28.1,NA,NA,0,18.1,0,30.5,0,0,25
1610612748,Trevor Keels,1631211,MIA,SG,Wing,1,2,7,0,1,0,0,0,0,NA,NA,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,-56.1,40.4,NA,NA,0,0,51.2,0,0,0,0
1610612740,Trey Alexander,1641725,NOP,SG,Combo,5,42,85,14,4,5,1,1,1,0.667,0.667,0,4,3,2,0.222,0.5,4,0.444,0.75,0.333,0.667,21.7,10,4,19,0,0,10.5,16.4,1.1,2.3,10
1610612752,Trey Jemison III,1641998,NYK,C,Big,10,57,123,9,15,2,1,2,5,0.571,0,7,8,0,3,0.429,1,4,0.571,0.25,0,0,4.4,9.3,0,0,0.143,13.3,15.7,4.3,0.9,3.5,40.2
1610612740,Trey Murphy III,1630530,NOP,SF,Wing,52,1853,3948,1149,297,199,78,16,95,0.586,0.378,55,242,445,229,0.27,0.747,174,0.205,0.374,0.525,0.378,5.5,23.2,5.4,33.7,0.229,3.2,14.4,16.5,2,0.8,9.2
1610612739,Tristan Enaruna,1642400,CLE,SF,Forward,4,23,45,8,7,2,0,0,1,NA,NA,5,2,2,NA,NA,NA,NA,NA,NA,NA,NA,-13.7,18.9,NA,NA,0.111,23.7,9.5,11.9,0,0,9.6
1610612764,Tristan Vukcevic,1641774,WAS,C,Big,35,431,959,275,94,39,16,25,39,0.615,0.272,22,72,81,53,0.261,0.774,69,0.34,0.493,0.399,0.272,2.1,26.6,4.2,34.8,0.374,5.3,17.8,14.2,1.8,5.1,14.2
1610612753,Tristan da Silva,1641783,ORL,SF,Wing,51,1157,2440,441,171,63,42,16,40,0.489,0.368,36,135,207,76,0.201,0.605,102,0.269,0.402,0.53,0.368,-2,16.4,1.4,21.1,0.1,3.4,13.4,7.7,1.8,1.3,9.2
1610612763,Ty Jerome,1629660,MEM,SG,Combo,7,144,298,135,19,40,9,2,12,0.614,0.395,6,13,43,12,0.138,0.583,32,0.368,0.625,0.494,0.395,9.8,32.9,20.4,63,0.402,4.5,9.6,49.6,3,1.3,10.5
1610612746,TyTy Washington Jr.,1631102,LAC,PG,Point,5,40,75,17,2,9,4,2,1,0.667,0.5,1,1,6,2,0.167,1,4,0.333,0.5,0.5,0.5,14.7,14.5,10.6,33.9,0,3,2.8,34.9,5,4.8,7.7
1610612748,Tyler Herro,1629639,MIA,SG,Combo,13,395,873,279,61,39,12,5,21,0.57,0.36,7,54,75,35,0.167,0.629,100,0.476,0.55,0.357,0.36,4.3,25.8,5.3,36.1,0.229,1.8,14,15.4,1.4,1.1,8.3
1610612752,Tyler Kolek,1642278,NYK,PG,Combo,48,636,1344,234,89,141,19,3,51,0.471,0.364,14,75,99,44,0.2,0.636,77,0.35,0.377,0.45,0.364,-4.8,18.6,6.7,33.4,0.082,2.4,13.2,30,1.5,0.5,18.3
1610612755,Tyrese Martin,1631213,PHI,SG,Combo,39,702,1425,272,106,70,22,4,33,0.476,0.333,32,74,153,49,0.191,0.714,54,0.211,0.259,0.598,0.333,-5.6,18.7,3.1,27,0.102,5,12.9,15.5,1.6,0.5,11
1610612755,Tyrese Maxey,1630178,PHI,PG,Point,55,2118,4417,1597,223,369,110,42,138,0.529,0.374,16,207,488,332,0.285,0.642,350,0.301,0.423,0.414,0.374,3.4,29.3,10.4,47.2,0.285,0.8,11.1,29.7,2.5,1.8,9.2
1610612739,Tyrese Proctor,1642878,CLE,PG,Combo,40,414,864,197,43,53,16,0,27,0.478,0.34,6,37,106,29,0.166,0.655,40,0.229,0.35,0.606,0.34,-3.4,21.5,4.8,32.8,0.154,1.6,9.7,17.3,1.8,0,12.6
1610612751,Tyson Etienne,1630623,BKN,PG,Point,8,34,72,12,0,1,0,0,1,0,0.308,0,0,13,0,0,0,2,0.133,0,0.867,0.308,-16.1,20.5,0.6,23.7,0,0,0,4.4,0,0,6.3
1610612742,Tyus Jones,1626145,DAL,PG,Point,53,843,1781,168,56,138,35,3,16,0.464,0.288,10,46,113,17,0.094,0.471,52,0.289,0.462,0.617,0.288,-10.4,10.1,1.9,18.5,0.034,1.3,6.2,21.1,2,0.3,8.1
1610612755,VJ Edgecombe,1642845,PHI,SG,Combo,53,1874,3889,802,291,210,77,26,99,0.478,0.35,82,209,304,192,0.282,0.578,193,0.283,0.378,0.435,0.35,-3.3,19.2,3.8,28.7,0.18,4.8,12.4,16.6,2,1.3,11.7
1610612759,Victor Wembanyama,1641705,SAS,C,Big,42,1216,2583,1021,469,120,40,115,107,0.578,0.357,80,389,210,234,0.34,0.744,245,0.356,0.42,0.305,0.357,6.1,32.1,7.3,44.6,0.434,7.2,33.6,16.4,1.6,8.4,11.5
1610612762,Vince Williams Jr.,1631246,UTA,PG,Point,39,812,1728,299,152,165,28,16,69,0.417,0.318,38,114,173,39,0.135,0.41,76,0.264,0.421,0.601,0.318,-7.7,19.3,5.7,33.1,0.167,5,15,27.5,1.6,1.8,18.2
1610612748,Vladislav Goldin,1642884,MIA,C,Big,2,8,19,4,1,2,0,1,0,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,43.9,10.1,NA,NA,0,0,12.8,38.1,0,11.2,0
1610612757,Vít Krejčí,1630249,POR,PG,Combo,54,1193,2563,484,112,81,42,18,34,0.64,0.41,23,89,282,38,0.104,0.737,48,0.132,0.562,0.764,0.41,7.3,14.7,1.9,20.2,0.116,2.1,8,9.2,1.7,1.2,8
1610612762,Walker Kessler,1631117,UTA,C,Big,5,154,314,72,54,15,7,9,16,0.69,0.75,23,31,8,21,0.568,0.667,8,0.216,0.75,0.216,0.75,22.5,16.6,5.9,27.5,0.541,16.1,22,13.8,2.1,5.7,25.9
1610612763,Walter Clayton Jr.,1642383,MEM,PG,Combo,48,886,1914,334,99,160,28,12,64,0.527,0.293,15,84,157,51,0.178,0.529,78,0.273,0.526,0.549,0.293,-2.9,17.6,4.6,29.4,0.224,1.8,10.3,24.3,1.5,1.3,16.9
1610612753,Wendell Carter Jr.,1628976,ORL,C,Big,54,1598,3362,616,408,113,42,35,68,0.6,0.324,116,292,177,150,0.344,0.76,110,0.252,0.382,0.404,0.324,3.9,15.3,1.9,21.3,0.339,7.8,20.3,9.9,1.3,2,11.2
1610612765,Wendell Moore Jr.,1631111,DET,SG,Wing,5,54,114,10,6,3,2,2,1,0.667,0,1,5,1,5,0.714,0.8,1,0.143,0,0.143,0,7.4,6.8,0.2,9.9,0.286,2.1,10.1,6.8,1.8,3.7,11.3
1610612744,Will Richard,1642954,GSW,SG,Combo,51,991,2128,351,128,72,59,6,41,0.67,0.354,50,78,165,66,0.256,0.788,31,0.12,0.419,0.624,0.354,4.9,14.1,1.7,19.2,0.182,5.7,8.8,9.9,2.9,0.6,12.8
1610612764,Will Riley,1642860,WAS,SF,Forward,48,793,1686,342,108,70,29,5,41,0.482,0.324,38,70,115,69,0.246,0.652,101,0.359,0.366,0.395,0.324,-3.5,19.4,2.8,26.9,0.274,4.9,9.2,12.2,1.7,0.6,11.5
